user_id,impressions,clicks,saves,carts,purchases,average_viewed_price,style_diversity,artist_diversity,last_seen,click_rate,save_rate,cart_rate,purchase_rate,average_purchased_price_proxy,preferred_style,preferred_medium,budget_mean,monetary_proxy,frequency_proxy,segment_label
user_0000,23,20,7,2,2,214.16478260869565,5,12,2026-01-09 12:32:00,0.8695652173913043,0.30434782608695654,0.08695652173913043,0.08695652173913043,272.01,contemporary,Acrylic on canvas,794.3682631646358,544.02,23,high-intent collectors
user_0001,13,10,4,2,0,114.78692307692307,4,7,2026-01-07 08:27:00,0.7692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.0,modern,Watercolor on paper,160.95323836165895,0.0,13,high-intent collectors
user_0002,14,12,3,1,0,154.41214285714287,4,8,2026-01-09 08:54:00,0.8571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.0,minimalist,Pastel on paper,227.1041858436334,0.0,14,budget-conscious buyers
user_0003,18,7,2,0,0,159.75166666666667,5,10,2026-01-10 22:27:00,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,contemporary,Acrylic on canvas,288.2297680525542,0.0,18,budget-conscious buyers
user_0004,7,4,2,1,1,228.1657142857143,4,5,2026-01-08 22:27:00,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,220.09,minimalist,Mixed media,272.6022515654771,220.09,7,high-intent collectors
user_0005,16,11,1,1,1,137.485625,5,8,2026-01-10 20:20:00,0.6875,0.0625,0.0625,0.0625,94.3,contemporary,Gouache on board,130.56486681473822,94.3,16,high-intent collectors
user_0006,17,13,3,4,0,230.35823529411766,5,9,2026-01-10 08:32:00,0.7647058823529411,0.17647058823529413,0.23529411764705882,0.0,0.0,landscape,Oil on canvas,901.1505277445538,0.0,17,high-intent collectors
user_0007,13,13,4,1,0,190.6307692307692,5,7,2026-01-09 22:57:00,1.0,0.3076923076923077,0.07692307692307693,0.0,0.0,abstract,Pastel on paper,727.1147376545947,0.0,13,budget-conscious buyers
user_0008,8,6,3,0,0,147.35625,6,7,2026-01-10 20:18:00,0.75,0.375,0.0,0.0,0.0,portrait,Ink on paper,922.4215571447191,0.0,8,budget-conscious buyers
user_0009,15,11,5,0,0,195.74200000000002,4,7,2026-01-10 12:20:00,0.7333333333333333,0.3333333333333333,0.0,0.0,0.0,landscape,Ink on paper,355.69387797524587,0.0,15,budget-conscious buyers
user_0010,8,4,1,0,0,137.02375,4,7,2026-01-08 08:04:00,0.5,0.125,0.0,0.0,0.0,landscape,Pastel on paper,175.54353142483444,0.0,8,casual browsers
user_0011,29,21,5,1,0,136.56275862068966,6,14,2026-01-10 22:55:00,0.7241379310344828,0.1724137931034483,0.034482758620689655,0.0,0.0,modern,Gouache on board,162.79319905562414,0.0,29,exploratory users
user_0012,16,15,4,4,0,185.32125,4,11,2026-01-09 08:50:00,0.9375,0.25,0.25,0.0,0.0,abstract,Ink on paper,354.7357067173044,0.0,16,high-intent collectors
user_0013,31,20,9,2,2,173.25677419354838,5,13,2026-01-09 20:42:00,0.6451612903225806,0.2903225806451613,0.06451612903225806,0.06451612903225806,162.58,surrealism,Watercolor on paper,1137.1054617078532,325.16,31,high-intent collectors
user_0014,15,11,1,1,0,78.91266666666667,5,8,2026-01-08 12:33:00,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,modern,Pastel on paper,131.79886695640863,0.0,15,budget-conscious buyers
user_0015,29,23,10,3,0,240.19103448275862,7,15,2026-01-08 12:57:00,0.7931034482758621,0.3448275862068966,0.10344827586206896,0.0,0.0,minimalist,Pastel on paper,376.6949608943456,0.0,29,high-intent collectors
user_0016,16,11,4,1,0,124.434375,5,9,2026-01-10 20:57:00,0.6875,0.25,0.0625,0.0,0.0,contemporary,Acrylic on canvas,216.20453401054112,0.0,16,budget-conscious buyers
user_0017,16,13,4,3,1,209.595625,5,11,2026-01-08 18:27:00,0.8125,0.25,0.1875,0.0625,148.28,landscape,Acrylic on canvas,334.7563903498924,148.28,16,high-intent collectors
user_0018,21,17,5,3,1,109.71619047619048,6,12,2026-01-09 12:48:00,0.8095238095238095,0.23809523809523808,0.14285714285714285,0.047619047619047616,65.46,abstract,Pastel on paper,152.6175781871257,65.46,21,high-intent collectors
user_0019,20,12,4,3,1,218.63600000000002,7,13,2026-01-08 08:54:00,0.6,0.2,0.15,0.05,228.43,modern,Watercolor on paper,412.2161782467871,228.43,20,high-intent collectors
user_0020,24,19,7,1,0,100.40083333333332,6,10,2026-01-08 20:12:00,0.7916666666666666,0.2916666666666667,0.041666666666666664,0.0,0.0,landscape,Mixed media,170.51615179387642,0.0,24,budget-conscious buyers
user_0021,22,19,8,3,2,197.3159090909091,5,11,2026-01-10 22:51:00,0.8636363636363636,0.36363636363636365,0.13636363636363635,0.09090909090909091,169.005,landscape,Oil on canvas,1370.7871370292287,338.01,22,high-intent collectors
user_0022,15,12,4,1,1,162.564,5,14,2026-01-09 12:36:00,0.8,0.26666666666666666,0.06666666666666667,0.06666666666666667,118.55,minimalist,Gouache on board,275.80821589222654,118.55,15,high-intent collectors
user_0023,44,31,7,6,1,212.02318181818183,6,20,2026-01-10 08:42:00,0.7045454545454546,0.1590909090909091,0.13636363636363635,0.022727272727272728,272.55,surrealism,Gouache on board,326.4052249531087,272.55,44,high-intent collectors
user_0024,19,15,6,3,2,228.48473684210526,6,11,2026-01-10 22:46:00,0.7894736842105263,0.3157894736842105,0.15789473684210525,0.10526315789473684,57.175000000000004,abstract,Acrylic on canvas,921.9771221734871,114.35000000000001,19,high-intent collectors
user_0025,28,18,8,1,2,253.25357142857143,5,13,2026-01-10 12:29:00,0.6428571428571429,0.2857142857142857,0.03571428571428571,0.07142857142857142,98.78999999999999,landscape,Pastel on paper,390.8525600609144,197.57999999999998,28,high-intent collectors
user_0026,15,10,1,0,0,211.45066666666668,4,11,2026-01-08 12:35:00,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,minimalist,Acrylic on canvas,437.11426740908047,0.0,15,budget-conscious buyers
user_0027,17,12,4,0,0,235.73176470588237,8,13,2026-01-10 08:26:00,0.7058823529411765,0.23529411764705882,0.0,0.0,0.0,minimalist,Ink on paper,448.6025298613733,0.0,17,budget-conscious buyers
user_0028,15,12,5,1,1,290.358,7,12,2026-01-08 20:03:00,0.8,0.3333333333333333,0.06666666666666667,0.06666666666666667,151.05,contemporary,Pastel on paper,429.96608138221495,151.05,15,high-intent collectors
user_0029,20,15,9,2,0,282.81399999999996,6,12,2026-01-10 22:48:00,0.75,0.45,0.1,0.0,0.0,minimalist,Oil on canvas,879.9479911096226,0.0,20,high-intent collectors
user_0030,14,10,3,1,0,215.7864285714286,5,10,2026-01-08 20:04:00,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.0,landscape,Pastel on paper,292.93980904548954,0.0,14,budget-conscious buyers
user_0031,22,15,4,3,0,236.02590909090907,6,12,2026-01-10 08:38:00,0.6818181818181818,0.18181818181818182,0.13636363636363635,0.0,0.0,modern,Acrylic on canvas,456.1843127327846,0.0,22,high-intent collectors
user_0032,7,7,2,1,1,184.21,4,6,2026-01-10 20:49:00,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,191.13,landscape,Acrylic on canvas,355.4463521920353,191.13,7,high-intent collectors
user_0033,9,6,4,1,0,178.07555555555555,5,9,2026-01-10 18:03:00,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.0,landscape,Ink on paper,285.1855772931607,0.0,9,high-intent collectors
user_0034,26,22,7,1,1,215.57115384615386,8,16,2026-01-10 22:42:00,0.8461538461538461,0.2692307692307692,0.038461538461538464,0.038461538461538464,112.73,landscape,Oil on canvas,348.4432459614842,112.73,26,budget-conscious buyers
user_0035,14,11,3,2,0,151.71857142857144,4,10,2026-01-09 20:07:00,0.7857142857142857,0.21428571428571427,0.14285714285714285,0.0,0.0,modern,Gouache on board,313.7606775267236,0.0,14,high-intent collectors
user_0036,22,18,9,4,0,237.35318181818184,5,14,2026-01-10 18:44:00,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.0,0.0,landscape,Gouache on board,983.5078215085445,0.0,22,high-intent collectors
user_0037,25,21,4,2,0,217.6828,7,16,2026-01-10 18:40:00,0.84,0.16,0.08,0.0,0.0,landscape,Gouache on board,826.6447052622358,0.0,25,high-intent collectors
user_0038,6,3,1,0,0,77.91666666666667,4,6,2026-01-10 18:16:00,0.5,0.16666666666666666,0.0,0.0,0.0,contemporary,Pastel on paper,94.55301578325594,0.0,6,casual browsers
user_0039,5,3,1,0,0,117.734,1,4,2026-01-07 18:39:00,0.6,0.2,0.0,0.0,0.0,surrealism,Oil on canvas,162.51232894826057,0.0,5,budget-conscious buyers
user_0040,32,29,12,5,1,199.123125,6,11,2026-01-09 08:20:00,0.90625,0.375,0.15625,0.03125,120.36,contemporary,Pastel on paper,499.7879439965373,120.36,32,high-intent collectors
user_0041,16,10,2,0,0,157.123125,4,11,2026-01-09 18:25:00,0.625,0.125,0.0,0.0,0.0,modern,Gouache on board,200.45325173081167,0.0,16,casual browsers
user_0042,11,9,3,2,1,79.03636363636363,4,8,2026-01-09 18:05:00,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,148.28,landscape,Gouache on board,101.62646625971048,148.28,11,high-intent collectors
user_0043,5,2,1,0,0,96.042,4,5,2026-01-10 18:36:00,0.4,0.2,0.0,0.0,0.0,portrait,Mixed media,180.8421307036456,0.0,5,budget-conscious buyers
user_0044,16,4,0,0,0,75.97375,6,10,2026-01-09 22:17:00,0.25,0.0,0.0,0.0,0.0,landscape,Acrylic on canvas,60.0,0.0,16,exploratory users
user_0045,16,13,6,1,0,180.225625,5,11,2026-01-10 20:01:00,0.8125,0.375,0.0625,0.0,0.0,modern,Gouache on board,1010.1092762762815,0.0,16,budget-conscious buyers
user_0046,1,1,0,0,1,234.25,1,1,2026-01-05 20:32:00,1.0,0.0,0.0,1.0,234.25,impressionism,Acrylic on canvas,307.7516887004313,234.25,1,high-intent collectors
user_0047,17,16,5,0,0,292.64764705882357,6,10,2026-01-08 20:44:00,0.9411764705882353,0.29411764705882354,0.0,0.0,0.0,minimalist,Gouache on board,989.805625729216,0.0,17,budget-conscious buyers
user_0048,9,5,1,0,1,166.05555555555554,4,6,2026-01-10 22:31:00,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,124.14,contemporary,Oil on canvas,389.2770359651968,124.14,9,high-intent collectors
user_0049,14,13,2,2,0,97.81285714285714,4,8,2026-01-10 22:47:00,0.9285714285714286,0.14285714285714285,0.14285714285714285,0.0,0.0,contemporary,Gouache on board,150.9784143829063,0.0,14,high-intent collectors
user_0050,18,10,3,2,1,221.87888888888887,6,12,2026-01-08 12:54:00,0.5555555555555556,0.16666666666666666,0.1111111111111111,0.05555555555555555,234.25,surrealism,Acrylic on canvas,706.869499459227,234.25,18,high-intent collectors
user_0051,24,23,7,0,1,184.38583333333335,7,16,2026-01-10 22:39:00,0.9583333333333334,0.2916666666666667,0.0,0.041666666666666664,84.65,modern,Gouache on board,422.66712821827207,84.65,24,high-intent collectors
user_0052,15,13,6,1,0,153.12800000000001,5,13,2026-01-10 22:25:00,0.8666666666666667,0.4,0.06666666666666667,0.0,0.0,contemporary,Acrylic on canvas,245.61464303383457,0.0,15,budget-conscious buyers
user_0053,28,23,13,5,2,231.71857142857144,7,15,2026-01-10 22:59:00,0.8214285714285714,0.4642857142857143,0.17857142857142858,0.07142857142857142,243.39,minimalist,Ink on paper,795.9880600413654,486.78,28,high-intent collectors
user_0054,38,29,17,3,2,194.11526315789473,5,16,2026-01-10 22:34:00,0.7631578947368421,0.4473684210526316,0.07894736842105263,0.05263157894736842,170.77,modern,Gouache on board,918.5138975869704,341.54,38,high-intent collectors
user_0055,24,19,3,4,3,195.25125,6,13,2026-01-10 22:16:00,0.7916666666666666,0.125,0.16666666666666666,0.125,141.79333333333332,minimalist,Pastel on paper,363.6227739257856,425.38,24,high-intent collectors
user_0056,18,15,3,1,1,225.10222222222222,7,14,2026-01-10 20:20:00,0.8333333333333334,0.16666666666666666,0.05555555555555555,0.05555555555555555,215.76,surrealism,Pastel on paper,378.25425177172696,215.76,18,high-intent collectors
user_0057,20,13,1,2,0,172.518,6,14,2026-01-10 20:46:00,0.65,0.05,0.1,0.0,0.0,modern,Gouache on board,217.34541274108204,0.0,20,high-intent collectors
user_0058,16,12,5,3,2,264.453125,6,11,2026-01-10 18:48:00,0.75,0.3125,0.1875,0.125,229.8,portrait,Ink on paper,448.1524241918154,459.6,16,high-intent collectors
user_0059,26,18,5,1,3,274.7238461538461,8,17,2026-01-07 22:23:00,0.6923076923076923,0.19230769230769232,0.038461538461538464,0.11538461538461539,323.08,surrealism,Pastel on paper,581.5457539251382,969.24,26,high-intent collectors
user_0060,3,3,1,0,0,321.0,2,3,2026-01-05 12:07:00,1.0,0.3333333333333333,0.0,0.0,0.0,contemporary,Mixed media,522.616970378371,0.0,3,budget-conscious buyers
user_0061,16,15,3,1,1,337.9075,6,10,2026-01-09 20:21:00,0.9375,0.1875,0.0625,0.0625,857.13,minimalist,Pastel on paper,742.472816638686,857.13,16,high-intent collectors
user_0062,11,6,2,1,0,174.2381818181818,5,9,2026-01-06 20:58:00,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.0,0.0,surrealism,Pastel on paper,360.7230606705519,0.0,11,high-intent collectors
user_0063,1,1,1,0,0,94.3,1,1,2026-01-03 18:53:00,1.0,1.0,0.0,0.0,0.0,surrealism,Gouache on board,340.23528775457874,0.0,1,budget-conscious buyers
user_0064,23,14,5,1,1,117.67826086956521,6,10,2026-01-08 18:16:00,0.6086956521739131,0.21739130434782608,0.043478260869565216,0.043478260869565216,53.02,surrealism,Watercolor on paper,148.49407685083713,53.02,23,high-intent collectors
user_0065,22,18,4,3,3,301.3259090909091,6,14,2026-01-09 20:42:00,0.8181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,263.99,portrait,Oil on canvas,889.2649448680545,791.97,22,high-intent collectors
user_0066,19,13,2,4,2,191.72473684210527,4,10,2026-01-08 12:24:00,0.6842105263157895,0.10526315789473684,0.21052631578947367,0.10526315789473684,349.82,landscape,Gouache on board,385.7423636494353,699.64,19,high-intent collectors
user_0067,12,9,3,0,0,139.2325,4,6,2026-01-10 12:56:00,0.75,0.25,0.0,0.0,0.0,surrealism,Gouache on board,124.1554568216412,0.0,12,casual browsers
user_0068,25,20,8,1,1,254.24880000000002,4,13,2026-01-04 20:10:00,0.8,0.32,0.04,0.04,53.02,minimalist,Pastel on paper,1038.0415438643438,53.02,25,high-intent collectors
user_0069,12,10,4,1,1,233.65583333333333,6,10,2026-01-09 22:33:00,0.8333333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,173.4,abstract,Acrylic on canvas,445.6677971811704,173.4,12,high-intent collectors
user_0070,7,6,2,0,0,260.93571428571425,5,6,2026-01-08 18:22:00,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,landscape,Acrylic on canvas,283.97500966215205,0.0,7,exploratory users
user_0071,2,2,0,1,0,129.185,2,2,2026-01-04 08:17:00,1.0,0.0,0.5,0.0,0.0,landscape,Acrylic on canvas,169.8129859882144,0.0,2,high-intent collectors
user_0072,21,14,8,2,1,167.4947619047619,6,12,2026-01-09 08:44:00,0.6666666666666666,0.38095238095238093,0.09523809523809523,0.047619047619047616,106.77,surrealism,Pastel on paper,841.7155171903418,106.77,21,high-intent collectors
user_0073,7,5,1,1,0,192.4928571428571,4,6,2026-01-10 20:48:00,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,surrealism,Pastel on paper,241.27564824030165,0.0,7,high-intent collectors
user_0074,35,25,9,2,2,198.97,4,14,2026-01-10 08:13:00,0.7142857142857143,0.2571428571428571,0.05714285714285714,0.05714285714285714,249.295,landscape,Acrylic on canvas,945.2472855108676,498.59,35,high-intent collectors
user_0075,7,6,2,0,0,181.44,4,6,2026-01-10 22:47:00,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,contemporary,Pastel on paper,501.02260892032274,0.0,7,budget-conscious buyers
user_0076,7,6,2,0,0,285.87571428571425,6,7,2026-01-10 22:03:00,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,modern,Oil on canvas,349.6565664515608,0.0,7,exploratory users
user_0077,25,19,6,0,0,216.45159999999998,5,15,2026-01-10 18:45:00,0.76,0.24,0.0,0.0,0.0,modern,Watercolor on paper,264.8926409673497,0.0,25,exploratory users
user_0078,23,12,2,2,0,338.1026086956522,6,14,2026-01-10 20:35:00,0.5217391304347826,0.08695652173913043,0.08695652173913043,0.0,0.0,contemporary,Pastel on paper,677.5670008910436,0.0,23,high-intent collectors
user_0079,20,14,6,3,2,271.9515,6,12,2026-01-10 20:02:00,0.7,0.3,0.15,0.1,158.14499999999998,contemporary,Pastel on paper,971.9509351820708,316.28999999999996,20,high-intent collectors
