event_type,timestamp,user_id,item_id,session_id,revenue,margin,delayed
purchase,2026-01-01 22:26:00,user_0021,item_0027,session_000012,65.46,20.17,0
purchase,2026-01-01 22:41:00,user_0061,item_0152,session_000040,857.13,304.95,0
purchase,2026-01-01 08:27:00,user_0066,item_0124,session_000045,191.13,61.41,0
purchase,2026-01-02 00:00:00,user_0020,item_0001,session_000009,87.6,46.43,1
purchase,2026-01-02 12:32:00,user_0023,item_0071,session_000074,272.55,96.36,0
purchase,2026-01-02 20:53:00,user_0025,item_0049,session_000075,132.12,42.77,0
purchase,2026-01-02 18:07:00,user_0040,item_0068,session_000089,120.36,58.83,0
purchase,2026-01-02 22:35:00,user_0042,item_0144,session_000091,148.28,46.21,0
purchase,2026-01-02 18:08:00,user_0055,item_0037,session_000103,168.17,43.54,0
purchase,2026-01-02 18:54:00,user_0059,item_0131,session_000106,379.1,157.96,0
purchase,2026-01-02 18:28:00,user_0059,item_0012,session_000108,347.35,196.56,0
purchase,2026-01-02 20:27:00,user_0064,item_0035,session_000110,53.02,27.6,0
purchase,2026-01-03 08:45:00,user_0013,item_0157,session_000134,94.3,37.32,0
purchase,2026-01-03 20:48:00,user_0017,item_0144,session_000139,148.28,46.21,0
purchase,2026-01-03 18:31:00,user_0053,item_0106,session_000170,214.23,89.24,0
purchase,2026-01-03 20:13:00,user_0058,item_0037,session_000174,168.17,43.54,0
purchase,2026-01-03 20:53:00,user_0065,item_0145,session_000178,323.47,114.77,0
purchase,2026-01-04 18:50:00,user_0000,item_0124,session_000191,191.13,61.41,0
purchase,2026-01-04 08:05:00,user_0004,item_0120,session_000193,220.09,99.28,0
purchase,2026-01-04 18:58:00,user_0022,item_0114,session_000215,118.55,68.64,0
purchase,2026-01-04 08:03:00,user_0055,item_0159,session_000243,89.04,36.56,0
purchase,2026-01-04 12:41:00,user_0055,item_0037,session_000244,168.17,43.54,0
purchase,2026-01-04 18:55:00,user_0056,item_0059,session_000245,215.76,86.48,0
purchase,2026-01-04 08:18:00,user_0059,item_0102,session_000248,242.79,65.44,0
purchase,2026-01-04 08:35:00,user_0065,item_0084,session_000256,234.25,88.9,0
purchase,2026-01-04 20:10:00,user_0068,item_0035,session_000259,53.02,27.6,0
purchase,2026-01-04 12:27:00,user_0074,item_0124,session_000265,191.13,61.41,0
purchase,2026-01-04 22:34:00,user_0074,item_0133,session_000266,307.46,140.25,0
purchase,2026-01-04 12:35:00,user_0079,item_0035,session_000271,53.02,27.6,0
purchase,2026-01-05 00:00:00,user_0040,item_0060,session_000090,263.27,90.01,1
purchase,2026-01-05 00:00:00,user_0037,item_0114,session_000227,118.55,68.64,1
purchase,2026-01-05 18:36:00,user_0000,item_0051,session_000272,352.89,153.61,0
purchase,2026-01-05 18:04:00,user_0019,item_0047,session_000289,228.43,100.12,0
purchase,2026-01-05 18:40:00,user_0025,item_0027,session_000296,65.46,20.17,0
purchase,2026-01-05 20:32:00,user_0046,item_0084,session_000313,234.25,88.9,0
purchase,2026-01-05 22:50:00,user_0048,item_0013,session_000315,124.14,30.97,0
purchase,2026-01-05 12:45:00,user_0053,item_0071,session_000318,272.55,96.36,0
purchase,2026-01-05 22:33:00,user_0069,item_0066,session_000331,173.4,76.9,0
purchase,2026-01-06 00:00:00,user_0040,item_0140,session_000229,508.51,141.11,1
purchase,2026-01-06 18:36:00,user_0024,item_0101,session_000357,25.31,13.63,0
purchase,2026-01-07 00:00:00,user_0074,item_0000,session_000335,151.12,41.02,1
purchase,2026-01-07 08:44:00,user_0013,item_0006,session_000391,230.86,96.83,0
purchase,2026-01-07 18:40:00,user_0028,item_0128,session_000399,151.05,59.05,0
purchase,2026-01-07 22:35:00,user_0058,item_0115,session_000421,291.43,147.21,0
purchase,2026-01-07 18:45:00,user_0072,item_0097,session_000431,106.77,55.95,0
purchase,2026-01-08 00:00:00,user_0068,item_0051,session_000048,352.89,153.61,1
purchase,2026-01-08 00:00:00,user_0039,item_0159,session_000363,89.04,36.56,1
purchase,2026-01-08 12:54:00,user_0050,item_0084,session_000474,234.25,88.9,0
purchase,2026-01-08 20:04:00,user_0054,item_0078,session_000482,170.77,70.19,0
purchase,2026-01-08 12:24:00,user_0066,item_0140,session_000490,508.51,141.11,0
purchase,2026-01-09 00:00:00,user_0001,item_0014,session_000382,84.22,46.69,1
purchase,2026-01-09 00:00:00,user_0052,item_0051,session_000478,352.89,153.61,1
purchase,2026-01-09 18:48:00,user_0005,item_0157,session_000501,94.3,37.32,0
purchase,2026-01-09 12:48:00,user_0018,item_0027,session_000513,65.46,20.17,0
purchase,2026-01-09 12:07:00,user_0054,item_0078,session_000530,170.77,70.19,0
purchase,2026-01-09 18:47:00,user_0065,item_0084,session_000536,234.25,88.9,0
purchase,2026-01-09 22:33:00,user_0079,item_0060,session_000547,263.27,90.01,0
purchase,2026-01-10 12:39:00,user_0021,item_0071,session_000566,272.55,96.36,0
purchase,2026-01-10 08:49:00,user_0024,item_0159,session_000569,89.04,36.56,0
purchase,2026-01-10 20:49:00,user_0032,item_0124,session_000578,191.13,61.41,0
purchase,2026-01-10 22:40:00,user_0034,item_0086,session_000582,112.73,30.04,0
purchase,2026-01-10 22:39:00,user_0051,item_0110,session_000593,84.65,32.25,0
