dimension,value,control_purchase_rate,treatment_purchase_rate,purchase_rate_lift_pct,control_profit_proxy,treatment_profit_proxy,profit_lift_pct
segment_label,budget-conscious buyers,0.007692307692307693,0.0,-100.0,32.25,0.0,-100.0
segment_label,casual browsers,0.0,0.00625,0.0,0.0,37.32,0.0
segment_label,high-intent collectors,0.004347826086956522,0.00625,43.75000000000001,109.07000000000001,126.57000000000001,16.044741908865863
price_band,budget,0.006349206349206349,0.007462686567164179,17.53731343283582,52.42,73.88,40.93857306371613
price_band,mid,0.003003003003003003,0.00398406374501992,32.669322709163346,88.9,90.01,1.2485939257592793
price_band,premium,0.0,0.0,0.0,0.0,0.0,0.0
style,abstract,0.0,0.0,0.0,0.0,0.0,0.0
style,contemporary,0.014084507042253521,0.0,-100.0,20.17,0.0,-100.0
style,impressionism,0.025,0.0,-100.0,88.9,0.0,-100.0
style,landscape,0.0,0.0,0.0,0.0,0.0,0.0
style,minimalist,0.022222222222222223,0.0,-100.0,32.25,0.0,-100.0
style,modern,0.0,0.0,0.0,0.0,0.0,0.0
style,portrait,0.0,0.0,0.0,0.0,0.0,0.0
style,surrealism,0.0,0.034482758620689655,0.0,0.0,163.89000000000001,0.0
artist_popularity_tier,head,0.0029239766081871343,0.005235602094240838,79.05759162303667,32.25,90.01,179.10077519379846
artist_popularity_tier,mid_tail,0.00558659217877095,0.0057306590257879654,2.578796561604578,109.07000000000001,73.88,-32.263683872742284
